sale_price,created_at,category,gender,hour,day_type
7.489999771118163,2025-10-24 09:21:25+00:00,Accessories,M,9,Weekday
7.489999771118163,2023-11-15 21:38:24+00:00,Accessories,M,21,Weekday
7.489999771118163,2025-11-07 08:28:02+00:00,Accessories,M,8,Weekday
7.489999771118163,2024-10-25 07:44:45+00:00,Accessories,M,7,Weekday
7.489999771118163,2020-03-05 05:37:35+00:00,Accessories,M,5,Weekday
7.489999771118163,2024-12-01 08:08:34+00:00,Accessories,M,8,Weekend
7.5,2023-10-02 03:50:09+00:00,Socks & Hosiery,F,3,Weekday
7.5,2024-08-20 04:11:44+00:00,Intimates,F,4,Weekday
7.5,2025-06-27 11:28:52+00:00,Accessories,M,11,Weekday
7.5,2020-06-22 11:49:01+00:00,Socks,M,11,Weekday
7.5,2025-06-15 18:41:33+00:00,Socks,M,18,Weekend
7.5,2025-08-25 12:35:35+00:00,Socks,M,12,Weekday
7.5,2023-11-01 09:44:54+00:00,Intimates,F,9,Weekday
7.5,2024-10-30 21:59:19+00:00,Accessories,M,21,Weekday
7.5,2024-09-20 04:19:50+00:00,Socks & Hosiery,F,4,Weekday
7.5,2026-03-04 19:37:51.746078+00:00,Socks,M,19,Weekday
7.5,2025-08-01 20:08:59+00:00,Socks,M,20,Weekday
7.5,2024-12-02 01:49:13+00:00,Socks & Hosiery,F,1,Weekday
7.5,2022-05-18 19:51:18+00:00,Socks,M,19,Weekday
7.5,2025-10-24 05:07:12+00:00,Socks,M,5,Weekday
7.5,2025-11-12 19:27:37+00:00,Socks & Hosiery,F,19,Weekday
7.5,2025-03-01 11:16:13+00:00,Socks & Hosiery,F,11,Weekend
7.5,2019-08-01 11:56:12+00:00,Socks & Hosiery,F,11,Weekday
7.5,2024-09-14 00:44:49+00:00,Socks,M,0,Weekend
7.5,2024-06-10 14:19:52+00:00,Socks,M,14,Weekday
7.5,2024-08-13 17:51:56+00:00,Socks,M,17,Weekday
7.5,2026-03-07 17:18:05+00:00,Socks & Hosiery,F,17,Weekend
7.5,2026-02-14 10:29:31+00:00,Socks,M,10,Weekend
7.5,2026-03-01 19:17:00.815266+00:00,Socks & Hosiery,F,19,Weekend
7.5,2022-09-29 08:04:21+00:00,Intimates,F,8,Weekday
7.5,2023-02-20 02:31:31+00:00,Accessories,M,2,Weekday
7.5,2025-08-21 02:00:51+00:00,Socks & Hosiery,F,2,Weekday
7.5,2025-08-07 00:06:22+00:00,Socks & Hosiery,F,0,Weekday
7.5,2024-01-04 21:00:27+00:00,Socks & Hosiery,F,21,Weekday
7.5,2025-11-11 12:56:31+00:00,Socks,M,12,Weekday
7.5,2021-09-14 14:57:02+00:00,Accessories,M,14,Weekday
7.5,2025-01-12 23:45:58+00:00,Socks & Hosiery,F,23,Weekend
7.5,2024-02-03 01:31:36+00:00,Socks & Hosiery,F,1,Weekend
7.5,2021-05-29 05:03:23+00:00,Socks & Hosiery,F,5,Weekend
7.5,2024-12-05 06:04:20+00:00,Socks,M,6,Weekday
7.5,2024-01-04 07:57:38+00:00,Socks,M,7,Weekday
7.5,2024-05-07 08:22:14+00:00,Accessories,M,8,Weekday
7.5,2025-10-15 18:05:40+00:00,Socks,M,18,Weekday
7.5,2023-08-23 17:18:12+00:00,Socks,M,17,Weekday
7.5,2025-12-07 16:58:53+00:00,Socks & Hosiery,F,16,Weekend
7.5,2023-02-26 07:14:26+00:00,Intimates,F,7,Weekend
7.5,2022-08-17 03:06:20+00:00,Socks,M,3,Weekday
7.5,2025-05-19 16:47:28+00:00,Intimates,F,16,Weekday
7.5,2023-03-05 23:30:49+00:00,Socks & Hosiery,F,23,Weekend
7.5,2022-04-06 09:17:17+00:00,Socks,M,9,Weekday
7.5,2025-10-26 23:14:37+00:00,Socks & Hosiery,F,23,Weekend
7.519999980926514,2020-11-23 02:56:53+00:00,Plus,F,2,Weekday
7.519999980926514,2024-07-20 04:29:09+00:00,Plus,F,4,Weekend
7.519999980926514,2025-09-12 17:40:59+00:00,Accessories,F,17,Weekday
7.519999980926514,2022-02-15 07:52:00+00:00,Plus,F,7,Weekday
7.519999980926514,2025-03-18 14:27:11+00:00,Accessories,F,14,Weekday
7.519999980926514,2025-03-02 04:59:28+00:00,Plus,F,4,Weekend
7.519999980926514,2025-05-05 13:50:12+00:00,Plus,F,13,Weekday
7.519999980926514,2022-01-17 15:30:30+00:00,Plus,F,15,Weekday
7.519999980926514,2025-08-12 07:26:29+00:00,Accessories,F,7,Weekday
7.519999980926514,2022-11-02 15:17:17+00:00,Accessories,F,15,Weekday
7.519999980926514,2026-01-27 00:24:58+00:00,Plus,F,0,Weekday
7.519999980926514,2025-07-02 12:33:05+00:00,Plus,F,12,Weekday
7.519999980926514,2025-06-08 18:16:59+00:00,Plus,F,18,Weekend
7.559999942779541,2025-06-20 08:01:54+00:00,Tops & Tees,M,8,Weekday
7.559999942779541,2024-01-27 11:32:02+00:00,Socks & Hosiery,F,11,Weekend
7.559999942779541,2026-01-10 22:43:49+00:00,Tops & Tees,M,22,Weekend
7.559999942779541,2025-07-20 07:31:28+00:00,Tops & Tees,M,7,Weekend
7.559999942779541,2026-02-09 20:28:57+00:00,Socks & Hosiery,F,20,Weekday
7.559999942779541,2024-11-25 19:07:43+00:00,Tops & Tees,M,19,Weekday
7.559999942779541,2025-12-16 08:59:13+00:00,Socks & Hosiery,F,8,Weekday
7.559999942779541,2025-12-02 09:07:36+00:00,Socks & Hosiery,F,9,Weekday
7.559999942779541,2025-12-21 15:54:22+00:00,Tops & Tees,M,15,Weekend
7.559999942779541,2023-11-08 03:09:05+00:00,Socks & Hosiery,F,3,Weekday
7.559999942779541,2025-09-12 02:50:02+00:00,Socks & Hosiery,F,2,Weekday
7.559999942779541,2025-12-18 13:12:12+00:00,Tops & Tees,M,13,Weekday
7.559999942779541,2023-03-18 13:46:00+00:00,Socks & Hosiery,F,13,Weekend
7.559999942779541,2024-10-14 22:33:21+00:00,Tops & Tees,M,22,Weekday
7.559999942779541,2026-02-13 20:16:31+00:00,Socks & Hosiery,F,20,Weekday
7.610000133514403,2025-12-06 06:14:28+00:00,Leggings,F,6,Weekend
7.610000133514403,2025-12-18 01:39:16+00:00,Leggings,F,1,Weekday
7.610000133514403,2023-11-05 23:34:22+00:00,Leggings,F,23,Weekend
7.610000133514403,2026-01-08 14:11:17+00:00,Leggings,F,14,Weekday
7.610000133514403,2024-02-18 11:40:51+00:00,Leggings,F,11,Weekend
7.610000133514403,2025-12-11 23:27:38+00:00,Leggings,F,23,Weekday
7.610000133514403,2025-11-22 14:42:50+00:00,Leggings,F,14,Weekend
7.610000133514403,2026-02-21 22:50:06+00:00,Leggings,F,22,Weekend
7.610000133514403,2024-11-24 05:24:47+00:00,Leggings,F,5,Weekend
7.610000133514403,2023-12-30 03:58:22+00:00,Leggings,F,3,Weekend
7.610000133514403,2023-04-10 04:40:01+00:00,Leggings,F,4,Weekday
7.610000133514403,2024-06-27 07:35:32+00:00,Leggings,F,7,Weekday
7.610000133514403,2025-04-22 07:35:40+00:00,Leggings,F,7,Weekday
7.670000076293945,2023-10-07 08:31:11+00:00,Leggings,F,8,Weekend
7.670000076293945,2024-12-31 22:57:25+00:00,Leggings,F,22,Weekday
7.670000076293945,2024-11-22 17:44:46+00:00,Leggings,F,17,Weekday
7.670000076293945,2025-05-18 05:56:38+00:00,Leggings,F,5,Weekend
7.679999828338623,2024-10-31 06:32:38+00:00,Intimates,F,6,Weekday
7.679999828338623,2025-11-30 00:08:45+00:00,Intimates,F,0,Weekend
7.679999828338623,2025-02-22 05:27:04+00:00,Intimates,F,5,Weekend
7.679999828338623,2020-11-12 18:32:34+00:00,Intimates,F,18,Weekday
7.679999828338623,2023-03-01 16:31:50+00:00,Blazers & Jackets,F,16,Weekday
7.679999828338623,2026-01-16 12:38:17+00:00,Intimates,F,12,Weekday
7.679999828338623,2024-12-31 18:37:48+00:00,Intimates,F,18,Weekday
7.679999828338623,2025-02-05 16:32:26+00:00,Blazers & Jackets,F,16,Weekday
7.679999828338623,2023-12-05 16:21:49+00:00,Blazers & Jackets,F,16,Weekday
7.679999828338623,2025-06-30 05:43:29+00:00,Intimates,F,5,Weekday
7.679999828338623,2025-12-30 03:47:27+00:00,Blazers & Jackets,F,3,Weekday
7.679999828338623,2022-01-03 09:54:57+00:00,Intimates,F,9,Weekday
7.690000057220459,2022-11-01 17:34:58+00:00,Socks & Hosiery,F,17,Weekday
7.690000057220459,2025-06-19 07:36:41+00:00,Socks & Hosiery,F,7,Weekday
7.690000057220459,2021-11-13 19:48:59+00:00,Skirts,F,19,Weekend
7.690000057220459,2026-01-20 05:36:02+00:00,Skirts,F,5,Weekday
7.690000057220459,2024-08-04 13:23:21+00:00,Socks & Hosiery,F,13,Weekend
7.690000057220459,2026-02-07 19:19:09+00:00,Socks & Hosiery,F,19,Weekend
7.690000057220459,2024-08-27 09:03:14+00:00,Socks & Hosiery,F,9,Weekday
7.690000057220459,2022-06-21 06:44:18+00:00,Skirts,F,6,Weekday
7.690000057220459,2023-08-15 13:57:18+00:00,Skirts,F,13,Weekday
7.690000057220459,2022-10-02 13:36:40+00:00,Skirts,F,13,Weekend
7.690000057220459,2025-08-29 08:36:15+00:00,Skirts,F,8,Weekday
7.699999809265136,2019-12-27 22:35:52+00:00,Leggings,F,22,Weekday
7.699999809265136,2026-02-25 08:06:24+00:00,Leggings,F,8,Weekday
7.699999809265136,2024-10-17 11:24:48+00:00,Leggings,F,11,Weekday
7.699999809265136,2023-10-06 19:45:02+00:00,Leggings,F,19,Weekday
7.699999809265136,2025-04-27 09:22:09+00:00,Leggings,F,9,Weekend
7.739999771118163,2023-06-09 23:17:12+00:00,Leggings,F,23,Weekday
7.739999771118163,2025-10-24 19:00:31+00:00,Tops & Tees,F,19,Weekday
7.739999771118163,2023-01-27 06:47:01+00:00,Leggings,F,6,Weekday
7.739999771118163,2024-02-05 15:09:21+00:00,Tops & Tees,F,15,Weekday
7.739999771118163,2026-01-26 07:21:16+00:00,Leggings,F,7,Weekday
7.739999771118163,2025-06-21 02:42:40+00:00,Leggings,F,2,Weekend
7.739999771118163,2025-09-02 07:02:33+00:00,Leggings,F,7,Weekday
7.739999771118163,2019-09-06 10:41:19+00:00,Leggings,F,10,Weekday
7.739999771118163,2026-03-04 01:53:52+00:00,Tops & Tees,F,1,Weekday
7.739999771118163,2023-02-20 03:25:00+00:00,Leggings,F,3,Weekday
7.75,2024-08-16 15:07:52+00:00,Socks & Hosiery,F,15,Weekday
7.75,2023-03-29 17:03:26+00:00,Socks & Hosiery,F,17,Weekday
7.75,2026-03-03 14:06:36.955675+00:00,Socks & Hosiery,F,14,Weekday
7.75,2024-02-23 07:55:20+00:00,Socks & Hosiery,F,7,Weekday
7.75,2026-02-18 18:38:44+00:00,Socks & Hosiery,F,18,Weekday
7.75,2024-11-29 14:12:48+00:00,Socks & Hosiery,F,14,Weekday
7.75,2024-01-21 21:25:41+00:00,Socks & Hosiery,F,21,Weekend
7.75,2025-02-04 19:33:50+00:00,Socks & Hosiery,F,19,Weekday
7.75,2024-05-13 18:35:33+00:00,Socks & Hosiery,F,18,Weekday
7.75,2026-01-14 14:29:56+00:00,Socks & Hosiery,F,14,Weekday
7.809999942779541,2025-05-23 09:55:19+00:00,Leggings,F,9,Weekday
7.809999942779541,2022-11-24 15:51:09+00:00,Leggings,F,15,Weekday
7.809999942779541,2024-10-02 18:04:56+00:00,Leggings,F,18,Weekday
7.809999942779541,2025-11-13 14:34:02+00:00,Leggings,F,14,Weekday
7.809999942779541,2025-08-21 07:00:40+00:00,Leggings,F,7,Weekday
7.809999942779541,2025-02-09 20:58:36+00:00,Leggings,F,20,Weekend
7.849999904632568,2025-03-10 01:34:19+00:00,Accessories,F,1,Weekday
7.849999904632568,2024-01-25 07:48:23+00:00,Accessories,M,7,Weekday
7.849999904632568,2026-02-04 20:49:30+00:00,Accessories,M,20,Weekday
7.849999904632568,2025-12-25 10:31:47+00:00,Accessories,M,10,Weekday
7.849999904632568,2024-09-08 14:21:35+00:00,Accessories,M,14,Weekend
7.849999904632568,2023-05-29 07:15:42+00:00,Accessories,M,7,Weekday
7.849999904632568,2025-11-07 15:35:59+00:00,Accessories,M,15,Weekday
7.849999904632568,2025-01-26 01:57:07+00:00,Accessories,M,1,Weekend
7.849999904632568,2025-01-20 19:24:28+00:00,Accessories,F,19,Weekday
7.849999904632568,2023-01-31 22:47:24+00:00,Accessories,F,22,Weekday
7.849999904632568,2024-07-05 18:28:51+00:00,Accessories,M,18,Weekday
7.849999904632568,2026-01-09 09:22:42+00:00,Accessories,F,9,Weekday
7.849999904632568,2026-02-27 18:45:30+00:00,Accessories,F,18,Weekday
7.849999904632568,2021-11-13 22:36:25+00:00,Accessories,M,22,Weekend
7.849999904632568,2025-04-21 04:58:39+00:00,Accessories,M,4,Weekday
7.849999904632568,2023-10-21 18:30:43+00:00,Accessories,M,18,Weekend
7.849999904632568,2025-04-06 23:31:09+00:00,Accessories,F,23,Weekend
7.849999904632568,2023-09-08 16:41:49+00:00,Accessories,M,16,Weekday
7.869999885559082,2026-02-02 06:40:00+00:00,Intimates,F,6,Weekday
7.869999885559082,2024-04-06 07:20:41+00:00,Socks & Hosiery,F,7,Weekend
7.869999885559082,2024-11-13 09:44:47+00:00,Socks & Hosiery,F,9,Weekday
7.869999885559082,2025-05-10 19:30:26+00:00,Socks & Hosiery,F,19,Weekend
7.869999885559082,2024-10-27 02:09:46+00:00,Socks & Hosiery,F,2,Weekend
7.869999885559082,2025-11-09 12:58:38+00:00,Intimates,F,12,Weekend
7.869999885559082,2025-09-02 23:13:10+00:00,Intimates,F,23,Weekday
7.869999885559082,2025-08-28 15:40:12+00:00,Socks & Hosiery,F,15,Weekday
7.900000095367431,2023-03-16 10:08:06+00:00,Leggings,F,10,Weekday
7.900000095367431,2025-10-23 15:00:02+00:00,Shorts,M,15,Weekday
7.900000095367431,2025-10-28 20:40:36+00:00,Leggings,F,20,Weekday
7.900000095367431,2025-04-24 23:19:44+00:00,Leggings,F,23,Weekday
7.900000095367431,2025-09-07 12:30:45+00:00,Leggings,F,12,Weekend
7.900000095367431,2025-07-11 14:21:15+00:00,Leggings,F,14,Weekday
7.900000095367431,2026-01-19 08:06:06+00:00,Shorts,M,8,Weekday
7.900000095367431,2025-12-12 13:18:43+00:00,Leggings,F,13,Weekday
7.900000095367431,2025-05-22 05:51:56+00:00,Shorts,M,5,Weekday
7.900000095367431,2025-06-18 05:52:39+00:00,Shorts,F,5,Weekday
7.900000095367431,2023-05-19 11:30:37+00:00,Leggings,F,11,Weekday
7.900000095367431,2025-07-27 18:37:14+00:00,Shorts,M,18,Weekend
7.900000095367431,2025-12-01 11:35:21+00:00,Leggings,F,11,Weekday
7.900000095367431,2023-07-18 21:00:03+00:00,Leggings,F,21,Weekday
7.900000095367431,2025-02-11 19:42:56+00:00,Leggings,F,19,Weekday
7.900000095367431,2026-02-22 11:39:12+00:00,Leggings,F,11,Weekend
7.900000095367431,2021-06-11 07:14:11+00:00,Shorts,F,7,Weekday
7.900000095367431,2024-03-10 13:52:44+00:00,Shorts,F,13,Weekend
7.900000095367431,2025-10-06 07:44:34+00:00,Tops & Tees,F,7,Weekday
7.900000095367431,2025-11-14 04:56:21+00:00,Leggings,F,4,Weekday
7.900000095367431,2024-11-10 03:11:30+00:00,Tops & Tees,F,3,Weekend
7.900000095367431,2022-04-07 19:47:42+00:00,Leggings,F,19,Weekday
7.900000095367431,2024-06-16 21:18:40+00:00,Leggings,F,21,Weekend
7.900000095367431,2024-08-09 01:12:52+00:00,Tops & Tees,F,1,Weekday
7.900000095367431,2021-07-30 10:32:59+00:00,Leggings,F,10,Weekday
7.900000095367431,2025-12-22 09:40:35+00:00,Leggings,F,9,Weekday
7.9099998474121085,2025-11-26 09:51:24+00:00,Accessories,F,9,Weekday
7.9099998474121085,2025-04-27 17:51:06+00:00,Tops & Tees,F,17,Weekend
7.9099998474121085,2021-07-13 15:41:57+00:00,Tops & Tees,F,15,Weekday
7.9099998474121085,2023-05-13 11:44:00+00:00,Tops & Tees,F,11,Weekend
7.9099998474121085,2024-10-23 16:10:37+00:00,Accessories,F,16,Weekday
7.9099998474121085,2025-05-30 02:50:37+00:00,Accessories,F,2,Weekday
7.9099998474121085,2025-11-09 00:06:30+00:00,Accessories,F,0,Weekend
7.9099998474121085,2023-04-26 17:31:05+00:00,Accessories,F,17,Weekday
7.9099998474121085,2026-03-02 04:34:34+00:00,Accessories,F,4,Weekday
7.9099998474121085,2023-08-26 09:34:24+00:00,Accessories,F,9,Weekend
7.920000076293945,2026-02-17 12:05:40+00:00,Pants & Capris,F,12,Weekday
7.920000076293945,2025-11-07 17:06:41+00:00,Pants & Capris,F,17,Weekday
7.920000076293945,2025-05-03 18:21:18+00:00,Pants & Capris,F,18,Weekend
7.920000076293945,2024-01-29 07:57:26+00:00,Pants & Capris,F,7,Weekday
7.949999809265136,2022-07-04 15:07:49+00:00,Accessories,M,15,Weekday
7.949999809265136,2021-03-09 04:45:28+00:00,Accessories,M,4,Weekday
7.949999809265136,2023-09-27 09:27:49+00:00,Plus,F,9,Weekday
7.949999809265136,2022-08-19 23:00:49+00:00,Accessories,M,23,Weekday
7.949999809265136,2021-04-29 11:43:56+00:00,Active,M,11,Weekday
7.949999809265136,2025-12-17 10:09:15+00:00,Active,M,10,Weekday
7.949999809265136,2019-12-28 22:16:45+00:00,Plus,F,22,Weekend
7.949999809265136,2025-11-22 07:25:54+00:00,Intimates,F,7,Weekend
7.949999809265136,2025-08-03 04:35:21+00:00,Socks & Hosiery,F,4,Weekend
7.949999809265136,2024-12-17 02:52:24+00:00,Accessories,M,2,Weekday
7.949999809265136,2026-03-05 00:47:13.061557+00:00,Intimates,F,0,Weekday
7.949999809265136,2025-02-21 09:05:52+00:00,Active,M,9,Weekday
7.949999809265136,2025-10-22 23:14:57+00:00,Plus,F,23,Weekday
7.949999809265136,2019-10-07 21:44:22+00:00,Accessories,M,21,Weekday
7.949999809265136,2021-11-01 22:24:01+00:00,Leggings,F,22,Weekday
7.949999809265136,2025-10-04 01:08:45+00:00,Plus,F,1,Weekend
7.949999809265136,2023-01-10 14:19:42+00:00,Leggings,F,14,Weekday
7.949999809265136,2025-12-02 05:27:39+00:00,Plus,F,5,Weekday
7.949999809265136,2023-05-11 13:49:12+00:00,Leggings,F,13,Weekday
7.949999809265136,2025-01-29 06:14:23+00:00,Intimates,F,6,Weekday
7.949999809265136,2021-08-09 14:20:56+00:00,Leggings,F,14,Weekday
7.949999809265136,2023-12-05 04:09:28+00:00,Accessories,M,4,Weekday
7.949999809265136,2024-10-17 09:15:58+00:00,Accessories,M,9,Weekday
7.949999809265136,2023-07-30 21:04:47+00:00,Accessories,M,21,Weekend
7.949999809265136,2024-12-30 04:26:51+00:00,Intimates,F,4,Weekday
7.949999809265136,2025-09-20 12:31:53+00:00,Leggings,F,12,Weekend
7.949999809265136,2023-01-27 23:04:26+00:00,Active,M,23,Weekday
7.949999809265136,2021-11-30 12:32:11+00:00,Plus,F,12,Weekday
7.949999809265136,2025-08-20 00:05:55+00:00,Intimates,F,0,Weekday
7.949999809265136,2025-07-23 10:50:30+00:00,Leggings,F,10,Weekday
7.949999809265136,2023-03-04 07:49:01+00:00,Intimates,F,7,Weekend
7.949999809265136,2025-06-18 04:35:28+00:00,Leggings,F,4,Weekday
7.949999809265136,2020-12-15 10:04:29+00:00,Leggings,F,10,Weekday
7.949999809265136,2024-03-13 07:00:31+00:00,Leggings,F,7,Weekday
7.949999809265136,2025-11-03 00:49:00+00:00,Socks & Hosiery,F,0,Weekday
7.949999809265136,2021-08-26 15:35:44+00:00,Accessories,M,15,Weekday
7.949999809265136,2021-07-28 18:21:28+00:00,Socks & Hosiery,F,18,Weekday
7.949999809265136,2025-07-07 08:24:58+00:00,Accessories,M,8,Weekday
7.949999809265136,2023-02-28 19:58:47+00:00,Intimates,F,19,Weekday
7.949999809265136,2026-02-25 21:57:54+00:00,Accessories,M,21,Weekday
7.949999809265136,2025-12-07 13:38:33+00:00,Accessories,M,13,Weekend
7.949999809265136,2025-01-28 10:33:31+00:00,Intimates,F,10,Weekday
7.949999809265136,2025-05-21 19:23:46+00:00,Intimates,F,19,Weekday
7.949999809265136,2025-08-15 03:35:34+00:00,Accessories,M,3,Weekday
7.949999809265136,2025-12-20 20:35:40+00:00,Socks & Hosiery,F,20,Weekend
7.949999809265136,2021-12-20 05:31:49+00:00,Leggings,F,5,Weekday
7.949999809265136,2025-03-17 14:40:45+00:00,Plus,F,14,Weekday
7.949999809265136,2025-12-30 10:04:40+00:00,Accessories,M,10,Weekday
7.949999809265136,2024-01-21 07:30:02+00:00,Leggings,F,7,Weekend
7.949999809265136,2022-12-07 16:40:30+00:00,Accessories,M,16,Weekday
7.949999809265136,2025-10-16 21:26:19+00:00,Plus,F,21,Weekday
7.949999809265136,2024-12-04 08:16:29+00:00,Accessories,M,8,Weekday
7.949999809265136,2025-03-29 05:23:33+00:00,Accessories,M,5,Weekend
7.949999809265136,2024-02-03 01:35:51+00:00,Leggings,F,1,Weekend
7.949999809265136,2026-01-28 05:14:05+00:00,Active,M,5,Weekday
7.949999809265136,2025-06-04 06:12:58+00:00,Accessories,M,6,Weekday
7.949999809265136,2025-10-16 19:55:57+00:00,Accessories,M,19,Weekday
7.949999809265136,2025-05-09 20:28:51+00:00,Accessories,M,20,Weekday
7.949999809265136,2024-05-12 03:02:34+00:00,Intimates,F,3,Weekend
7.949999809265136,2024-08-06 16:05:58+00:00,Plus,F,16,Weekday
7.949999809265136,2021-12-10 17:45:15+00:00,Accessories,M,17,Weekday
7.949999809265136,2026-02-17 15:07:10+00:00,Accessories,M,15,Weekday
7.949999809265136,2026-01-06 20:10:55+00:00,Accessories,F,20,Weekday
7.949999809265136,2024-10-31 03:08:29+00:00,Active,M,3,Weekday
7.949999809265136,2023-12-24 09:01:01+00:00,Plus,F,9,Weekend
7.949999809265136,2025-12-23 09:22:50+00:00,Intimates,F,9,Weekday
7.949999809265136,2024-02-19 06:47:28+00:00,Socks & Hosiery,F,6,Weekday
7.949999809265136,2024-11-27 20:45:21+00:00,Accessories,M,20,Weekday
7.949999809265136,2023-01-19 09:41:10+00:00,Accessories,F,9,Weekday
7.949999809265136,2023-10-25 16:56:16+00:00,Accessories,F,16,Weekday
7.949999809265136,2024-03-31 23:38:09+00:00,Leggings,F,23,Weekend
7.949999809265136,2024-12-01 08:35:53+00:00,Accessories,M,8,Weekend
7.949999809265136,2023-09-01 04:39:40+00:00,Socks & Hosiery,F,4,Weekday
7.949999809265136,2024-07-27 04:42:59+00:00,Socks & Hosiery,F,4,Weekend
7.949999809265136,2026-02-03 03:31:34+00:00,Accessories,M,3,Weekday
7.949999809265136,2024-08-26 16:31:47+00:00,Plus,F,16,Weekday
7.949999809265136,2023-02-05 00:52:41+00:00,Accessories,M,0,Weekend
7.949999809265136,2024-04-20 11:35:43+00:00,Accessories,F,11,Weekend
7.949999809265136,2025-03-27 04:44:43+00:00,Leggings,F,4,Weekday
7.949999809265136,2019-08-22 15:08:52+00:00,Leggings,F,15,Weekday
7.949999809265136,2024-03-02 07:39:41+00:00,Accessories,M,7,Weekend
7.949999809265136,2024-04-13 16:49:09+00:00,Active,M,16,Weekend
7.949999809265136,2022-12-22 13:07:57+00:00,Accessories,M,13,Weekday
7.949999809265136,2024-01-31 06:02:07+00:00,Accessories,F,6,Weekday
7.949999809265136,2024-10-19 03:05:04+00:00,Accessories,M,3,Weekend
7.949999809265136,2025-07-14 20:57:37+00:00,Active,M,20,Weekday
7.949999809265136,2025-05-10 06:44:40+00:00,Accessories,M,6,Weekend
7.949999809265136,2026-02-15 06:27:52+00:00,Accessories,M,6,Weekend
7.949999809265136,2026-01-17 17:42:22+00:00,Intimates,F,17,Weekend
7.949999809265136,2020-03-07 18:23:19+00:00,Leggings,F,18,Weekend
7.949999809265136,2023-08-31 10:00:16+00:00,Active,M,10,Weekday
7.949999809265136,2024-10-13 14:48:37+00:00,Leggings,F,14,Weekend
7.949999809265136,2023-05-22 06:39:07+00:00,Intimates,F,6,Weekday
7.949999809265136,2026-02-09 12:42:59+00:00,Intimates,F,12,Weekday
7.949999809265136,2025-08-14 11:32:12+00:00,Intimates,F,11,Weekday
7.949999809265136,2025-06-28 16:01:48+00:00,Accessories,M,16,Weekend
7.949999809265136,2024-11-06 00:02:59+00:00,Accessories,M,0,Weekday
7.949999809265136,2024-02-24 14:48:19+00:00,Leggings,F,14,Weekend
7.949999809265136,2024-07-13 07:57:34+00:00,Intimates,F,7,Weekend
7.949999809265136,2022-09-18 20:24:24+00:00,Accessories,M,20,Weekend
7.949999809265136,2025-08-11 00:49:31+00:00,Leggings,F,0,Weekday
7.949999809265136,2023-03-02 11:27:12+00:00,Plus,F,11,Weekday
7.949999809265136,2022-06-22 07:55:06+00:00,Plus,F,7,Weekday
7.949999809265136,2024-01-03 00:00:52+00:00,Accessories,M,0,Weekday
7.949999809265136,2025-12-20 14:43:35+00:00,Accessories,M,14,Weekend
7.949999809265136,2025-10-15 16:47:05+00:00,Leggings,F,16,Weekday
7.949999809265136,2024-03-16 12:19:44+00:00,Active,M,12,Weekend
7.949999809265136,2025-10-07 06:24:43+00:00,Accessories,M,6,Weekday
7.949999809265136,2023-09-06 14:40:45+00:00,Intimates,F,14,Weekday
7.949999809265136,2020-03-13 10:45:32+00:00,Accessories,M,10,Weekday
7.949999809265136,2025-11-23 01:28:05+00:00,Accessories,M,1,Weekend
7.949999809265136,2026-02-01 05:57:59+00:00,Accessories,M,5,Weekend
7.949999809265136,2024-12-07 23:05:54+00:00,Accessories,M,23,Weekend
7.949999809265136,2025-01-11 14:13:44+00:00,Leggings,F,14,Weekend
7.949999809265136,2024-08-22 14:02:57+00:00,Plus,F,14,Weekday
7.949999809265136,2026-03-04 13:41:04.343457+00:00,Accessories,M,13,Weekday
7.949999809265136,2024-09-07 10:48:37+00:00,Accessories,M,10,Weekend
7.949999809265136,2025-10-21 21:47:55+00:00,Socks & Hosiery,F,21,Weekday
7.949999809265136,2025-12-12 00:45:48+00:00,Active,M,0,Weekday
7.949999809265136,2026-03-03 08:55:57+00:00,Intimates,F,8,Weekday
7.949999809265136,2025-07-23 00:41:12+00:00,Accessories,M,0,Weekday
7.949999809265136,2024-09-11 21:49:30+00:00,Accessories,M,21,Weekday
7.949999809265136,2022-11-16 16:41:08+00:00,Active,M,16,Weekday
7.949999809265136,2025-07-31 21:33:10+00:00,Accessories,M,21,Weekday
7.949999809265136,2024-10-13 10:29:44+00:00,Leggings,F,10,Weekend
7.949999809265136,2024-04-19 03:45:10+00:00,Accessories,M,3,Weekday
7.949999809265136,2026-03-03 02:54:35+00:00,Intimates,F,2,Weekday
7.949999809265136,2025-11-25 15:29:03+00:00,Leggings,F,15,Weekday
7.949999809265136,2022-03-27 04:02:11+00:00,Intimates,F,4,Weekend
